timestamp,value,training,prediction,label
09-01-2017 13,4.13,0.0,3.21730839199034,0.0
09-01-2017 14,3.96,0.0,3.761685313128908,0.0
09-01-2017 15,2.61,0.0,3.638831146056913,0.0
09-01-2017 16,4.0,0.0,2.580055128559622,0.0
09-01-2017 17,3.78,0.0,3.6480291877276545,0.0
09-01-2017 18,3.42,0.0,3.495841255958319,0.0
09-01-2017 19,3.45,0.0,3.211266842111861,0.0
09-01-2017 20,3.14,0.0,3.229420532555492,0.0
09-01-2017 21,2.34,0.0,2.9871615409529984,0.0
09-01-2017 22,3.91,0.0,2.3565686571610507,0.0
09-01-2017 23,1.0,0.0,3.573416528965081,0.0
10-01-2017 0,1.45,0.0,1.3188838541370451,0.0
10-01-2017 1,0.65,0.0,1.6288670927487916,0.0
10-01-2017 2,0.63,0.0,1.008605119876016,0.0
10-01-2017 3,0.68,0.0,0.9813502270484943,0.0
10-01-2017 4,2.04,0.0,1.0199691699521705,0.0
10-01-2017 5,1.29,0.0,2.0849951426675415,0.0
10-01-2017 6,3.99,0.0,1.517986718047204,0.0
10-01-2017 7,4.59,0.0,3.620335090630719,0.0
10-01-2017 8,4.52,0.0,4.129209832027923,0.0
10-01-2017 9,3.41,0.0,4.083949130023136,0.0
10-01-2017 10,3.22,0.0,3.2144429379559543,0.0
10-01-2017 11,2.82,0.0,3.049487441373805,0.0
10-01-2017 12,3.13,0.0,2.733371137313658,0.0
10-01-2017 13,2.51,0.0,2.9700560799751248,0.0
10-01-2017 14,2.72,0.0,2.4892866017334168,0.0
10-01-2017 15,3.45,0.0,2.6446337312531525,0.0
10-01-2017 16,2.86,0.0,3.2188204084218053,0.0
10-01-2017 17,3.26,0.0,2.7678419292574596,0.0
10-01-2017 18,3.63,0.0,3.0724358275916623,0.0
10-01-2017 19,3.67,0.0,3.3676870929120755,0.0
10-01-2017 20,2.09,0.0,3.404513464801368,0.0
10-01-2017 21,2.35,0.0,2.168732117477531,0.0
10-01-2017 22,1.72,0.0,2.349083887913252,0.0
10-01-2017 23,0.94,0.0,1.8594348120578896,0.0
11-01-2017 0,2.44,0.0,1.2398654725645326,0.0
11-01-2017 1,1.91,0.0,2.402139235878665,0.0
11-01-2017 2,0.62,0.0,2.0091167919134643,0.0
11-01-2017 3,0.76,0.0,0.9922412470082804,0.0
11-01-2017 4,1.8,0.0,1.0827789999567592,0.0
11-01-2017 5,1.45,0.0,1.8983518710480354,0.0
11-01-2017 6,4.09,0.0,1.6397073221548157,0.0
11-01-2017 7,4.47,0.0,3.7008697552034002,0.0
11-01-2017 8,5.05,0.0,4.036807276720391,0.0
11-01-2017 9,3.97,0.0,4.496985878473193,0.0
11-01-2017 10,3.72,0.0,3.660412328720681,0.0
11-01-2017 11,3.92,0.0,3.4491183429051873,0.0
11-01-2017 12,3.04,0.0,3.6016808456538785,0.0
11-01-2017 13,3.35,0.0,2.915867880729887,0.0
11-01-2017 14,2.38,0.0,3.1456368306230744,0.0
11-01-2017 15,3.57,0.0,2.390836332262924,0.0
11-01-2017 16,1.98,0.0,3.307981701513325,0.0
11-01-2017 17,3.53,0.0,2.0808429046420858,0.0
11-01-2017 18,2.83,0.0,3.2708795449100987,0.0
11-01-2017 19,2.88,0.0,2.7453385268825232,0.0
11-01-2017 20,1.87,0.0,2.774635927010116,0.0
11-01-2017 21,2.66,0.0,1.9847821207256684,0.0
11-01-2017 22,3.93,0.0,2.5882412933322083,0.0
11-01-2017 23,1.01,0.0,3.5934019997854385,0.0
12-01-2017 0,0.56,0.0,1.3270834876972621,0.0
12-01-2017 1,0.3,0.0,0.932527740255928,0.0
12-01-2017 2,1.09,0.0,0.7216769127529725,0.0
12-01-2017 3,0.54,0.0,1.335967615199971,0.0
12-01-2017 4,0.78,0.0,0.9170424151335093,0.0
12-01-2017 5,0.77,0.0,1.0970237620327166,0.0
12-01-2017 6,4.16,0.0,1.0925649495608285,0.0
12-01-2017 7,5.54,0.0,3.74541457662653,0.0
12-01-2017 8,5.05,0.0,4.87499703195178,0.0
12-01-2017 9,4.61,0.0,4.5126660695576355,0.0
12-01-2017 10,5.33,0.0,4.161554376663354,0.0
12-01-2017 11,4.78,0.0,4.718440861522568,0.0
12-01-2017 12,5.21,0.0,4.298441788749823,0.0
12-01-2017 13,5.05,0.0,4.627092508850698,0.0
12-01-2017 14,6.3,0.0,4.5080284677870806,0.0
12-01-2017 15,3.53,0.0,5.484021258990088,0.0
12-01-2017 16,4.13,0.0,3.3345435142649684,0.0
12-01-2017 17,2.68,0.0,3.7638784550846536,0.0
12-01-2017 18,3.66,0.0,2.6371747429661254,0.0
12-01-2017 19,2.66,0.0,3.3830218562846612,0.0
12-01-2017 20,5.65,0.0,2.614398456550427,0.0
12-01-2017 21,2.8,0.0,4.939922249753501,0.0
12-01-2017 22,2.93,0.0,2.7530843743629645,0.0
12-01-2017 23,3.96,0.0,2.8139096360842215,0.0
13-01-2017 0,1.26,0.0,3.6211009082098213,0.0
13-01-2017 1,0.27,0.0,1.5232456863962642,0.0
13-01-2017 2,1.05,0.0,0.7092503134073584,0.0
13-01-2017 3,0.51,0.0,1.3044321034986013,0.0
13-01-2017 4,1.19,0.0,0.8929751901884808,0.0
13-01-2017 5,1.07,0.0,1.4174297396783027,0.0
13-01-2017 6,4.84,0.0,1.3333316865174991,0.0
13-01-2017 7,4.31,0.0,4.282070410374656,0.0
13-01-2017 8,4.47,0.0,3.92246774012077,0.0
13-01-2017 9,5.01,0.0,4.040952756578317,0.0
13-01-2017 10,4.08,0.0,4.465760384124047,0.0
13-01-2017 11,4.88,0.0,3.7459115598131225,0.0
13-01-2017 12,3.08,0.0,4.358506091438151,0.0
13-01-2017 13,4.05,0.0,2.9613290136242005,0.0
13-01-2017 14,3.14,0.0,3.6942905639357955,0.0
13-01-2017 15,4.01,0.0,2.9958579618719847,0.0
13-01-2017 16,2.3,0.0,3.663633459485461,0.0
13-01-2017 17,5.36,0.0,2.337920514138073,0.0
13-01-2017 18,3.57,0.0,4.707803044917847,0.0
13-01-2017 19,3.8,0.0,3.3513256824722593,0.0
13-01-2017 20,2.89,0.0,3.505942283774787,0.0
13-01-2017 21,2.25,0.0,2.7966904617711172,0.0
13-01-2017 22,2.15,0.0,2.282573624246866,0.0
13-01-2017 23,1.17,0.0,2.194698321253842,0.0
14-01-2017 0,0.42,0.0,1.4261298242328218,0.0
14-01-2017 1,0.26,0.0,0.8248199643140921,0.0
14-01-2017 2,0.26,0.0,0.6883589561500101,0.0
14-01-2017 3,1.53,0.0,0.6858061515252416,0.0
14-01-2017 4,0.81,0.0,1.6796300651542446,0.0
14-01-2017 5,0.81,0.0,1.1347669322514666,0.0
14-01-2017 6,4.52,0.0,1.1245740636492663,0.0
14-01-2017 7,4.69,0.0,4.027740780191512,0.0
14-01-2017 8,5.75,0.0,4.215088867254057,0.0
14-01-2017 9,5.64,0.0,5.048124311870483,0.0
14-01-2017 10,5.04,0.0,4.977624707241058,0.0
14-01-2017 11,6.61,0.0,4.506760185770026,0.0
14-01-2017 12,4.43,0.0,5.726596129460125,0.0
14-01-2017 13,3.47,0.0,4.0433999190389756,0.0
14-01-2017 14,4.15,0.0,3.260638942445957,0.0
14-01-2017 15,5.57,0.0,3.778147429154209,0.0
14-01-2017 16,5.01,0.0,4.899086655802108,0.0
14-01-2017 17,3.38,0.0,4.4818136744820904,0.0
14-01-2017 18,3.41,0.0,3.1984085896838286,0.0
14-01-2017 19,2.26,0.0,3.1978769458296155,0.0
14-01-2017 20,1.63,0.0,2.297904464901719,0.0
14-01-2017 21,2.36,0.0,1.7880455372928443,0.0
14-01-2017 22,1.84,0.0,2.349788065602357,0.0
14-01-2017 23,0.87,0.0,1.9533571193812311,0.0
15-01-2017 0,0.84,0.0,1.1868421685753816,0.0
15-01-2017 1,1.03,0.0,1.149025529519328,0.0
15-01-2017 2,1.14,0.0,1.2970075481050034,0.0
15-01-2017 3,1.27,0.0,1.3858592516287151,0.0
15-01-2017 4,1.51,0.0,1.489256314333629,0.0
15-01-2017 5,1.3,0.0,1.6790088530623675,0.0
15-01-2017 6,5.08,0.0,1.5182176087799633,0.0
15-01-2017 7,6.1,0.0,4.473347378245054,0.0
15-01-2017 8,5.31,0.0,5.3268572490533845,0.0
15-01-2017 9,5.57,0.0,4.7245889037615285,0.0
15-01-2017 10,6.27,0.0,4.916791934445113,0.0
15-01-2017 11,6.23,0.0,5.468190799135388,0.0
15-01-2017 12,5.44,0.0,5.447202888331285,0.0
15-01-2017 13,4.12,0.0,4.828575130110528,0.0
15-01-2017 14,4.4,0.0,3.7840018558682287,0.0
15-01-2017 15,3.46,0.0,3.983582118078174,0.0
15-01-2017 16,5.26,0.0,3.2516941571536373,0.0
15-01-2017 17,7.19,0.0,4.646639587831769,0.0
15-01-2017 18,4.56,0.0,6.183107030960653,0.0
15-01-2017 19,3.86,0.0,4.153674859267742,0.0
15-01-2017 20,4.17,0.0,3.567906564723269,0.0
15-01-2017 21,3.83,0.0,3.7995470711926855,0.0
15-01-2017 22,3.78,0.0,3.537804538583959,0.0
15-01-2017 23,1.54,0.0,3.493779260389891,0.0
16-01-2017 0,0.83,0.0,1.739985166653259,0.0
16-01-2017 1,0.68,0.0,1.1515475301143479,0.0
16-01-2017 2,1.7,0.0,1.023153086502657,0.0
16-01-2017 3,1.42,0.0,1.8189788248424348,0.0
16-01-2017 4,1.54,0.0,1.6147451904451156,0.0
16-01-2017 5,1.52,0.0,1.7048336832486704,0.0
16-01-2017 6,5.03,0.0,1.6908674651743407,0.0
16-01-2017 7,6.08,0.0,4.43744836933868,0.0
16-01-2017 8,5.49,0.0,5.310534156430382,0.0
16-01-2017 9,5.45,0.0,4.865147245439367,0.0
16-01-2017 10,5.84,0.0,4.825512254620998,0.0
16-01-2017 11,6.81,0.0,5.129975480459908,0.0
16-01-2017 12,6.44,0.0,5.894769971882673,0.0
16-01-2017 13,5.76,0.0,5.619523978865125,0.0
16-01-2017 14,4.53,0.0,5.082223134461463,0.0
16-01-2017 15,3.42,0.0,4.10960311040099,0.0
16-01-2017 16,4.3,0.0,3.2227486135102077,0.0
16-01-2017 17,5.16,0.0,3.8948250244998865,0.0
16-01-2017 18,4.17,0.0,4.580413159727932,0.0
16-01-2017 19,4.43,0.0,3.818488243862529,0.0
16-01-2017 20,5.11,0.0,4.007704545683281,0.0
16-01-2017 21,5.95,0.0,4.543396014657951,0.0
16-01-2017 22,2.89,0.0,5.210781245892587,0.0
16-01-2017 23,0.84,0.0,2.8285832408552896,0.0
17-01-2017 0,1.41,0.0,1.1797379231794256,0.0
17-01-2017 1,0.56,0.0,1.5949610160036856,0.0
17-01-2017 2,0.62,0.0,0.9375389812128317,0.0
17-01-2017 3,1.39,0.0,0.972195016749839,0.0
17-01-2017 4,2.24,0.0,1.5754269450850829,0.0
17-01-2017 5,1.48,0.0,2.2519014309981564,0.0
17-01-2017 6,5.06,0.0,1.6697985312596382,0.0
17-01-2017 7,5.67,0.0,4.460531511915722,0.0
17-01-2017 8,5.72,0.0,4.990109769350087,0.0
17-01-2017 9,5.21,0.0,5.039145506474599,0.0
17-01-2017 10,4.02,0.0,4.640949008239283,0.0
17-01-2017 11,6.35,0.0,3.702234282988563,0.0
17-01-2017 12,3.57,0.0,5.508075904503274,0.0
17-01-2017 13,4.57,0.0,3.3662965542583603,0.0
17-01-2017 14,5.3,0.0,4.108805957633982,0.0
17-01-2017 15,3.66,0.0,4.693976802282819,0.0
17-01-2017 16,4.1,0.0,3.4214988826521076,0.0
17-01-2017 17,4.6,0.0,3.7420278638194757,0.0
17-01-2017 18,3.31,0.0,4.139312125368776,0.0
17-01-2017 19,3.11,0.0,3.13722101332076,0.0
17-01-2017 20,3.89,0.0,2.9619594617292884,0.0
17-01-2017 21,2.42,0.0,3.5690901790283607,0.0
17-01-2017 22,2.03,0.0,2.4300610073379194,0.0
17-01-2017 23,1.89,0.0,2.103548264456866,0.0
18-01-2017 0,1.28,0.0,1.9878794657975316,0.0
18-01-2017 1,0.41,0.0,1.5083441935882462,0.0
18-01-2017 2,0.26,0.0,0.8185322045423029,0.0
18-01-2017 3,1.1,0.0,0.6882413297126799,0.0
18-01-2017 4,0.7,0.0,1.3431678899309503,0.0
18-01-2017 5,0.83,0.0,1.0423892910110766,0.0
18-01-2017 6,3.83,0.0,1.1384974581449416,0.0
18-01-2017 7,5.13,0.0,3.4880237268317877,0.0
18-01-2017 8,4.37,0.0,4.54932575922637,0.0
18-01-2017 9,3.9,0.0,3.9744219088984734,0.0
18-01-2017 10,3.62,0.0,3.595856286992412,0.0
18-01-2017 11,3.71,0.0,3.3696530677586733,0.0
18-01-2017 12,2.61,0.0,3.4358532874120717,0.0
18-01-2017 13,3.2,0.0,2.5762579792988514,0.0
18-01-2017 14,3.43,0.0,3.0218972595020688,0.0
18-01-2017 15,2.83,0.0,3.210226433807099,0.0
18-01-2017 16,2.85,0.0,2.744203876445644,0.0
18-01-2017 17,4.3,0.0,2.751137417336044,0.0
18-01-2017 18,2.88,0.0,3.8860024952009784,0.0
18-01-2017 19,4.11,0.0,2.7959745664706226,0.0
18-01-2017 20,2.47,0.0,3.738151810765899,0.0
18-01-2017 21,2.31,0.0,2.472352484532311,0.0
18-01-2017 22,2.31,0.0,2.3234607329233388,0.0
18-01-2017 23,0.7,0.0,2.3206753837806717,0.0
19-01-2017 0,1.86,0.0,1.0606757281744699,0.0
19-01-2017 1,0.35,0.0,1.9448929475812262,0.0
19-01-2017 2,0.35,0.0,0.7797442463389274,0.0
19-01-2017 3,0.92,0.0,0.7579475658578755,0.0
19-01-2017 4,0.68,0.0,1.2036081978857185,0.0
19-01-2017 5,0.68,0.0,1.024126996304756,0.0
19-01-2017 6,3.66,0.0,1.0207694039227326,0.0
19-01-2017 7,4.65,0.0,3.352783423485972,0.0
19-01-2017 8,4.02,0.0,4.171159254085941,0.0
19-01-2017 9,3.39,0.0,3.6934458277865496,0.0
19-01-2017 10,4.2,0.0,3.1914861886411607,0.0
19-01-2017 11,2.23,0.0,3.8159825800083484,0.0
19-01-2017 12,3.62,0.0,2.285990212765222,0.0
19-01-2017 13,5.49,0.0,3.3451491291090756,0.0
19-01-2017 14,3.01,0.0,4.82838037661216,0.0
19-01-2017 15,2.61,0.0,2.9153387219266937,0.0
19-01-2017 16,3.43,0.0,2.5665206044405853,0.0
19-01-2017 17,3.7,0.0,3.201707607464743,0.0
19-01-2017 18,2.71,0.0,3.4248857353783615,0.0
19-01-2017 19,2.98,0.0,2.654310418778763,0.0
19-01-2017 20,1.97,0.0,2.8511906569204823,0.0
19-01-2017 21,2.02,0.0,2.0644718578419017,0.0
19-01-2017 22,1.48,0.0,2.0888833505859576,0.0
19-01-2017 23,1.84,0.0,1.6667489179290902,0.0
20-01-2017 0,1.74,0.0,1.9405793631669297,0.0
20-01-2017 1,0.77,0.0,1.8674443548160975,0.0
20-01-2017 2,0.99,0.0,1.1069773687473385,0.0
20-01-2017 3,0.25,0.0,1.264917899657764,0.0
20-01-2017 4,0.48,0.0,0.6887661991095877,0.0
20-01-2017 5,0.8,0.0,0.8579805157984937,0.0
20-01-2017 6,4.2,0.0,1.1115704010812344,0.0
20-01-2017 7,3.58,0.0,3.777073160291704,0.0
20-01-2017 8,3.84,0.0,3.341740085006597,0.0
20-01-2017 9,4.32,0.0,3.5370660087058763,0.0
20-01-2017 10,3.45,0.0,3.9163565481150253,0.0
20-01-2017 11,4.17,0.0,3.2426107931770276,0.0
20-01-2017 12,3.85,0.0,3.7934616951486912,0.0
20-01-2017 13,2.69,0.0,3.5533422205353613,0.0
20-01-2017 14,2.17,0.0,2.6410619587632427,0.0
20-01-2017 15,2.09,0.0,2.2170561598705723,0.0
20-01-2017 16,2.9,0.0,2.1465181052807436,0.0
20-01-2017 17,2.42,0.0,2.7790851904753886,0.0
20-01-2017 18,2.13,0.0,2.415282218763065,0.0
20-01-2017 19,3.62,0.0,2.1815294063375648,0.0
20-01-2017 20,4.16,0.0,3.3431949589520222,0.0
20-01-2017 21,3.94,0.0,3.7875175830011347,0.0
20-01-2017 22,1.73,0.0,3.62366287337903,0.0
20-01-2017 23,0.43,0.0,1.891104388933642,0.0
21-01-2017 0,0.39,0.0,0.8413441019367726,0.0
21-01-2017 1,1.2,0.0,0.7904029719500645,0.0
21-01-2017 2,0.24,0.0,1.4233366609125637,0.0
21-01-2017 3,0.35,0.0,0.6839040108375668,0.0
21-01-2017 4,0.83,0.0,0.7561546625243999,0.0
21-01-2017 5,1.62,0.0,1.1331428070750098,0.0
21-01-2017 6,3.48,0.0,1.758430336136929,0.0
21-01-2017 7,3.68,0.0,3.2257192996635005,0.0
21-01-2017 8,3.84,0.0,3.4096834047731104,0.0
21-01-2017 9,4.48,0.0,3.5383370386011963,0.0
21-01-2017 10,4.67,0.0,4.041592504369167,0.0
21-01-2017 11,1.06,0.0,4.1996964720017615,0.0
21-01-2017 12,0.14,0.0,1.3775543710992713,0.0
21-01-2017 13,0.15,0.0,0.604789940195238,0.0
21-01-2017 14,0.37,0.0,0.598159435515719,0.0
21-01-2017 15,0.66,0.0,0.7702021431717242,0.0
21-01-2017 16,0.14,0.0,1.0003676562249288,0.0
21-01-2017 17,0.13,0.0,0.5977338294198083,0.0
21-01-2017 18,0.17,0.0,0.5823759130214373,0.0
21-01-2017 19,0.18,0.0,0.6133916539747928,0.0
21-01-2017 20,1.07,0.0,0.6217976331057107,0.0
21-01-2017 21,0.17,0.0,1.3184476302687655,0.0
21-01-2017 22,0.19,0.0,0.62716150156152,0.0
21-01-2017 23,0.16,0.0,0.6298809897019063,0.0
22-01-2017 0,0.19,0.0,0.606454580204411,0.0
22-01-2017 1,0.17,0.0,0.6294936209925855,0.0
22-01-2017 2,1.18,0.0,0.6142730947939363,0.0
22-01-2017 3,0.18,0.0,1.4043902401035868,0.0
22-01-2017 4,0.23,0.0,0.636595009118258,0.0
22-01-2017 5,0.25,0.0,0.6613605090090839,0.0
22-01-2017 6,0.3,0.0,0.6774753247500145,0.0
22-01-2017 7,0.32,0.0,0.716905593863997,0.0
22-01-2017 8,0.41,0.0,0.7332947465103752,0.0
22-01-2017 9,1.57,0.0,0.8040331924102377,0.0
22-01-2017 10,0.43,0.0,1.7131448078469285,0.0
22-01-2017 11,0.45,0.0,0.8380149748276293,0.0
22-01-2017 12,0.43,0.0,0.8372952603348491,0.0
22-01-2017 13,0.5,0.0,0.8216302741312804,0.0
22-01-2017 14,0.58,0.0,0.8761175541965599,0.0
22-01-2017 15,0.58,0.0,0.9397429485584495,0.0
22-01-2017 16,0.62,0.0,0.9409332021199978,0.0
22-01-2017 17,1.75,0.0,0.9722585131503558,0.0
22-01-2017 18,0.77,0.0,1.8571555352975628,0.0
22-01-2017 19,0.85,0.0,1.1067848936483804,0.0
22-01-2017 20,0.94,0.0,1.155353642507813,0.0
22-01-2017 21,1.24,0.0,1.2266940788453915,0.0
22-01-2017 22,1.91,0.0,1.4628014946210464,0.0
22-01-2017 23,2.25,0.0,1.9915444042961967,0.0
23-01-2017 0,2.26,0.0,2.2675115885284653,0.0
23-01-2017 1,3.32,0.0,2.2804999255479768,0.0
23-01-2017 2,1.96,0.0,3.110273585847611,0.0
23-01-2017 3,1.82,0.0,2.0614928152115537,0.0
23-01-2017 4,1.87,0.0,1.9323123974722944,0.0
23-01-2017 5,2.11,0.0,1.9690245982605683,0.0
23-01-2017 6,2.1,0.0,2.157529649328229,0.0
23-01-2017 7,2.09,0.0,2.153230291573217,0.0
23-01-2017 8,2.08,0.0,2.145324101411349,0.0
23-01-2017 9,6.5,0.0,2.1373504374811665,0.0
23-01-2017 10,5.44,0.0,5.596187712716491,0.0
23-01-2017 11,5.43,0.0,4.83136222038509,0.0
23-01-2017 12,5.43,0.0,4.809228708736121,0.0
23-01-2017 13,5.44,0.0,4.808814652503795,0.0
23-01-2017 14,5.36,0.0,4.816632667844246,0.0
23-01-2017 15,4.87,0.0,4.754172831676592,0.0
23-01-2017 16,5.04,0.0,4.3695420847829505,0.0
23-01-2017 17,7.33,0.0,4.495384656952402,0.0
23-01-2017 18,5.57,0.0,6.289838129807055,0.0
23-01-2017 19,5.29,0.0,4.946073379137068,0.0
23-01-2017 20,4.71,0.0,4.701813977900271,0.0
23-01-2017 21,6.08,0.0,4.243350417920867,0.0
23-01-2017 22,5.46,0.0,5.3069031254516155,0.0
23-01-2017 23,1.17,0.0,4.841602035452302,0.0
24-01-2017 0,1.32,0.0,1.4756460056961662,0.0
24-01-2017 1,0.81,0.0,1.5300647798086517,0.0
24-01-2017 2,0.63,0.0,1.1319689831722983,0.0
24-01-2017 3,0.83,0.0,0.9836580206445479,0.0
24-01-2017 4,2.24,0.0,1.137398759984732,0.0
24-01-2017 5,1.42,0.0,2.2437071461123326,0.0
24-01-2017 6,5.06,0.0,1.6226906719961853,0.0
24-01-2017 7,5.37,0.0,4.4596502553384125,0.0
24-01-2017 8,5.76,0.0,4.755320448188925,0.0
24-01-2017 9,5.05,0.0,5.066056298238188,0.0
24-01-2017 10,3.76,0.0,4.5162402552180145,0.0
24-01-2017 11,5.46,0.0,3.4964315396570753,0.0
24-01-2017 12,3.85,0.0,4.807733164780677,0.0
24-01-2017 13,4.5,0.0,3.5723164090840362,0.0
24-01-2017 14,4.27,0.0,4.057879685914628,0.0
24-01-2017 15,3.93,0.0,3.886970712633864,0.0
24-01-2017 16,3.69,0.0,3.6176976027017687,0.0
24-01-2017 17,3.01,0.0,3.424841986059442,0.0
24-01-2017 18,2.84,0.0,2.88908243566113,0.0
24-01-2017 19,3.56,0.0,2.7460219296721213,0.0
24-01-2017 20,2.06,0.0,3.306800471605119,0.0
24-01-2017 21,2.79,0.0,2.14342689654311,0.0
24-01-2017 22,2.05,0.0,2.692943989639902,0.0
24-01-2017 23,1.31,0.0,2.124117593750903,0.0
25-01-2017 0,1.22,0.0,1.5343701122772937,0.0
25-01-2017 1,0.71,0.0,1.45290573218442,0.0
25-01-2017 2,0.24,0.0,1.0522679409581797,0.0
25-01-2017 3,1.01,0.0,0.676962350672873,0.0
25-01-2017 4,0.91,0.0,1.2725250411176967,0.0
25-01-2017 5,0.92,0.0,1.2054087451782083,0.0
25-01-2017 6,3.89,0.0,1.2119789477676188,0.0
25-01-2017 7,4.66,0.0,3.5363529274910928,0.0
25-01-2017 8,4.57,0.0,4.182419088373608,0.0
25-01-2017 9,4.21,0.0,4.1240733325969625,0.0
25-01-2017 10,4.26,0.0,3.841254443966795,0.0
25-01-2017 11,3.83,0.0,3.8750924977418713,0.0
25-01-2017 12,3.99,0.0,3.539217782681079,0.0
25-01-2017 13,5.14,0.0,3.6581466829598592,0.0
25-01-2017 14,3.77,0.0,4.560334046130141,0.0
25-01-2017 15,2.37,0.0,3.5050821726042507,0.0
25-01-2017 16,1.74,0.0,2.3897347902874837,0.0
25-01-2017 17,1.7,0.0,1.8758467993460006,0.0
25-01-2017 18,4.5,0.0,1.8349303444958762,0.0
25-01-2017 19,4.21,0.0,4.02537804137631,0.0
25-01-2017 20,3.6,0.0,3.8394081305087555,0.0
25-01-2017 21,1.74,0.0,3.358557720687738,0.0
25-01-2017 22,2.54,0.0,1.8939707725642991,0.0
25-01-2017 23,0.62,0.0,2.4926333323221384,0.0
26-01-2017 0,0.55,0.0,1.0012864920721547,0.0
26-01-2017 1,1.06,0.0,0.9186072265312428,0.0
26-01-2017 2,0.25,0.0,1.3161743482428887,0.0
26-01-2017 3,0.44,0.0,0.6897250642151422,0.0
26-01-2017 4,0.95,0.0,0.826695408780596,0.0
26-01-2017 5,1.31,0.0,1.2283715616950157,0.0
26-01-2017 6,4.12,0.0,1.5176132038826182,0.0
26-01-2017 7,4.0,0.0,3.722062998524122,0.0
26-01-2017 8,4.29,0.0,3.669392967837372,0.0
26-01-2017 9,4.67,0.0,3.8953547326887743,0.0
26-01-2017 10,3.9,0.0,4.196960771416781,0.0
26-01-2017 11,4.23,0.0,3.600019368044433,0.0
26-01-2017 12,2.54,0.0,3.847102379183807,0.0
26-01-2017 13,2.89,0.0,2.529170973845095,0.0
26-01-2017 14,2.84,0.0,2.778417796554312,0.0
26-01-2017 15,3.77,0.0,2.743951703119416,0.0
26-01-2017 16,2.37,0.0,3.4711027281609645,0.0
26-01-2017 17,5.52,0.0,2.3890991297124304,0.0
26-01-2017 18,4.34,0.0,4.8339726328170025,0.0
26-01-2017 19,3.84,0.0,3.9562695739744336,0.0
26-01-2017 20,3.02,0.0,3.5485621404038596,0.0
26-01-2017 21,2.41,0.0,2.8992226556453513,0.0
26-01-2017 22,1.77,0.0,2.4097038942774676,0.0
26-01-2017 23,1.12,0.0,1.8996976490825002,0.0
27-01-2017 0,1.73,0.0,1.3814823790649873,0.0
27-01-2017 1,0.3,0.0,1.8491594494050634,0.0
27-01-2017 2,1.06,0.0,0.7388245338779174,0.0
27-01-2017 3,0.74,0.0,1.3128111158043083,0.0
27-01-2017 4,1.04,0.0,1.0731244451954345,0.0
27-01-2017 5,1.02,0.0,1.3034134118204963,0.0
27-01-2017 6,5.06,0.0,1.2920699533372142,0.0
27-01-2017 7,4.62,0.0,4.453465264394904,0.0
27-01-2017 8,4.87,0.0,4.168272655994494,0.0
27-01-2017 9,5.51,0.0,4.358581527637311,0.0
27-01-2017 10,3.58,0.0,4.862990390836181,0.0
27-01-2017 11,5.74,0.0,3.3620545657915906,0.0
27-01-2017 12,4.42,0.0,5.024340659577499,0.0
27-01-2017 13,4.54,0.0,4.022436917888415,0.0
27-01-2017 14,1.99,0.0,4.097603229137471,0.0
27-01-2017 15,2.85,0.0,2.1034402809101334,0.0
27-01-2017 16,2.02,0.0,2.739150518718823,0.0
27-01-2017 17,3.12,0.0,2.1015047054249054,0.0
27-01-2017 18,2.24,0.0,2.9504098612823606,0.0
27-01-2017 19,4.02,0.0,2.277623524031692,0.0
27-01-2017 20,2.06,0.0,3.6580230587928217,0.0
27-01-2017 21,4.38,0.0,2.1499972909507044,0.0
27-01-2017 22,3.73,0.0,3.9373629305256324,0.0
27-01-2017 23,1.78,0.0,3.4621250769229435,0.0
28-01-2017 0,0.42,0.0,1.9272112734697129,0.0
28-01-2017 1,0.42,0.0,0.8341937998016606,0.0
28-01-2017 2,0.78,0.0,0.8137464932833185,0.0
28-01-2017 3,1.01,0.0,1.0950913836151261,0.0
28-01-2017 4,0.81,0.0,1.2803470684015759,0.0
28-01-2017 5,0.9,0.0,1.1272974617088178,0.0
28-01-2017 6,4.4,0.0,1.1948661812943624,0.0
28-01-2017 7,5.33,0.0,3.9351466154160604,0.0
28-01-2017 8,4.63,0.0,4.714205404172725,0.0
28-01-2017 9,4.62,0.0,4.180976137508189,0.0
28-01-2017 10,4.4,0.0,4.1631751448982905,0.0
28-01-2017 11,5.35,0.0,3.9906753921118883,0.0
28-01-2017 12,3.99,0.0,4.730895714967938,0.0
28-01-2017 13,2.92,0.0,3.6804396513154716,0.0
28-01-2017 14,4.18,0.0,2.823432104058229,0.0
28-01-2017 15,2.25,0.0,3.7934457929041505,0.0
28-01-2017 16,3.68,0.0,2.3012201347285988,0.0
28-01-2017 17,3.1,0.0,3.392388605507059,0.0
28-01-2017 18,4.06,0.0,2.958907174075516,0.0
28-01-2017 19,3.65,0.0,3.702071019253756,0.0
28-01-2017 20,3.67,0.0,3.3951173325041877,0.0
28-01-2017 21,2.2,0.0,3.405026608031301,0.0
28-01-2017 22,2.9,0.0,2.2548250899022837,0.0
28-01-2017 23,0.93,0.0,2.7811113118924617,0.0
29-01-2017 0,0.85,0.0,1.2492817064671033,0.0
29-01-2017 1,0.8,0.0,1.1580193601928312,0.0
29-01-2017 2,1.54,0.0,1.1171832905057297,0.0
29-01-2017 3,0.95,0.0,1.695525688706033,0.0
29-01-2017 4,1.27,0.0,1.2446249514843242,0.0
